gene_id	flank_pos	n_alts	mean_abs_delta	max_abs_delta	mean_delta
AT1G02840	1659	3	0.0012020766735076904	0.0027549564838409424	-0.0011616051197052002
AT1G02840	1678	3	0.0022056400775909424	0.0036647915840148926	0.0022056400775909424
AT1G02840	1686	3	0.0010495086510976155	0.001278012990951538	0.0006140768527984619
AT1G02840	1692	3	0.0004932781060536703	0.0012628138065338135	-0.0004544556140899658
AT1G02840	1693	3	0.0014722645282745361	0.0023578405380249023	0.0014722645282745361
AT1G02840	1719	3	0.0005895296732584635	0.0009658634662628174	0.0005895296732584635
AT1G02840	1722	3	0.002599438031514486	0.005042701959609985	0.0007623632748921713
AT1G02840	1723	3	0.0033457279205322266	0.0046204328536987305	-0.002169946829477946
AT1G02840	1752	3	0.0016035735607147217	0.003503352403640747	0.0013029078642527263
AT1G02840	1771	3	0.0013771156469980876	0.002207130193710327	-0.000579148530960083
AT1G02840	1787	3	0.0036705881357192993	0.005577161908149719	-0.002693826953570048
AT1G02840	1791	3	0.001869499683380127	0.003516674041748047	0.0005462169647216797
AT1G02840	1801	3	0.0015098353226979573	0.0017527341842651367	-0.0003452797730763753
AT1G02840	1805	3	0.006277253230412801	0.009540915489196777	0.006277253230412801
AT1G02840	1808	3	0.0013467272122701008	0.002489328384399414	0.0003128250439961751
AT1G02840	1813	3	0.0022822519143422446	0.0027354657649993896	-0.000596235195795695
AT1G02840	1826	3	0.0029244820276896157	0.00571027398109436	0.002661744753519694
AT1G02840	1829	3	0.0015082856019337971	0.0032207369804382324	-0.0011036495367685954
AT1G02840	1835	3	0.008433451255162558	0.014586657285690308	0.008433451255162558
AT1G02840	1837	3	0.0014662444591522217	0.001963675022125244	-0.00015712777773539224
AT1G02840	1844	3	0.004974390069643657	0.006722345948219299	-0.004974390069643657
AT1G02840	1845	3	0.0044049471616744995	0.006456062197685242	-0.0044049471616744995
AT1G02840	1855	3	0.002119988203048706	0.0039678215980529785	-0.002119988203048706
AT1G02840	1862	3	0.00545083483060201	0.007090434432029724	-0.00545083483060201
AT1G02840	1868	3	0.0012687246004740398	0.002632349729537964	0.0012687246004740398
AT1G02840	1882	3	0.0012300113836924236	0.003101527690887451	-0.000969161589940389
AT1G02840	1885	3	0.0008450448513031006	0.001833200454711914	0.0008450448513031006
AT1G02840	1891	3	0.0018813014030456543	0.0027085840702056885	-0.0002599358558654785
AT1G02840	1917	3	0.0013925830523173015	0.0029337406158447266	-0.0005632440249125162
AT1G02840	1919	3	0.002005199591318766	0.003049492835998535	0.002005199591318766
AT1G02840	2025	3	0.0021013816197713218	0.002752542495727539	0.0014407038688659668
AT1G02840	2031	3	0.0012265145778656006	0.0022677481174468994	0.0012265145778656006
AT1G02840	2041	3	0.0016357004642486572	0.0035567879676818848	-0.0011914471785227458
AT1G02840	2073	3	0.002043376366297404	0.0036280155181884766	0.002043376366297404
AT1G02840	2077	3	0.0037883520126342773	0.009341597557067871	0.003418564796447754
AT1G02840	2079	3	0.001563618580500285	0.0019609034061431885	0.001563618580500285
AT1G02840	2090	3	0.0007069210211435953	0.001121610403060913	-0.0007069210211435953
AT1G02840	2128	3	0.003137260675430298	0.005242764949798584	0.002870569626490275
AT1G02840	2131	3	0.0006666680177052816	0.000893712043762207	-0.0003558496634165446
AT1G02840	2140	3	0.0022665957609812417	0.004589855670928955	0.0016258656978607178
AT1G02840	2146	3	0.0012232561906178792	0.0022025108337402344	-0.0011307696501413982
AT1G02840	2217	3	0.005656898021697998	0.007335841655731201	-0.0007663369178771973
AT1G02840	2233	3	0.008177518844604492	0.014149278402328491	0.008177518844604492
AT1G02840	2234	3	0.00380974014600118	0.005997359752655029	0.0033236046632130942
AT1G02840	2236	3	0.0032602945963541665	0.006727665662765503	-0.0032602945963541665
AT1G02840	2254	3	0.004545822739601135	0.007689133286476135	-0.004319364825884501
AT1G02840	2286	3	0.004614998896916707	0.0052073001861572266	-0.0022028982639312744
AT1G02840	2288	3	0.0030583441257476807	0.004716783761978149	0.0030583441257476807
AT1G02840	2304	3	0.007652779420216878	0.012827515602111816	0.007652779420216878
AT1G02840	2316	3	0.005221764246622722	0.01169314980506897	0.005036513010660808
AT1G02840	2325	3	0.0028957625230153403	0.004644811153411865	0.0028957625230153403
AT1G02840	2343	3	0.013312742114067078	0.017988204956054688	-0.013312742114067078
AT1G02840	2365	3	0.00655903418858846	0.013931065797805786	0.006112575531005859
AT1G02840	2375	3	0.01888190706570943	0.047631025314331055	-0.015789300203323364
AT1G02840	2381	3	0.005310952663421631	0.007988661527633667	0.0032563010851542154
AT1G02840	2400	3	0.011759658654530844	0.0176861435174942	-0.0043899814287821455
AT1G02840	2436	3	0.005718072255452474	0.007985591888427734	0.0022792418797810874
AT1G02840	2449	3	0.005812207857767741	0.011860847473144531	0.005812207857767741
AT1G02840	2450	3	0.008460094531377157	0.010577887296676636	0.005507240692774455
AT1G02840	2460	3	0.012739837169647217	0.021198540925979614	0.010351061820983887
AT1G02840	2482	3	0.00567135214805603	0.00774073600769043	-0.0005108614762624105
AT1G02840	2495	3	0.0020523369312286377	0.00291481614112854	0.00010912617047627766
AT1G02840	2527	3	0.0052800824244817095	0.008020743727684021	-0.00470179816087087
AT1G02840	2594	3	0.006976614395777385	0.010821834206581116	-0.004195660352706909
AT1G02840	2623	3	0.014198854565620422	0.02003861963748932	-0.014198854565620422
AT1G02840	2646	3	0.006851365168889363	0.010284572839736938	-5.016724268595378e-06
AT1G02840	2662	3	0.005364616711934407	0.008371591567993164	0.00469277302424113
AT1G02840	2671	3	0.009977827469507853	0.016980409622192383	0.009977827469507853
AT1G02840	2687	3	0.002250462770462036	0.0027643144130706787	-0.002250462770462036
AT1G02840	2701	3	0.006746411323547363	0.010736733675003052	0.006746411323547363
AT1G02840	2706	3	0.0066544413566589355	0.011307090520858765	0.0066544413566589355
AT1G02840	2749	3	0.0047864168882369995	0.009625270962715149	-0.002895479400952657
AT1G02840	2758	3	0.0008445680141448975	0.00098457932472229	-0.0004067718982696533
AT1G02840	2764	3	0.00463255246480306	0.007148712873458862	0.0035005807876586914
AT1G02840	2795	3	0.02522290249665578	0.03986233472824097	-0.02522290249665578
AT1G02840	2808	3	0.0050905247529347735	0.0061490535736083984	0.0050905247529347735
AT1G02840	2816	3	0.006982088088989258	0.010112226009368896	0.00044854482014973957
AT1G02840	2881	3	0.002934664487838745	0.004700064659118652	0.0008937021096547445
AT1G02840	2896	3	0.015504350264867147	0.017299652099609375	-0.015504350264867147
AT1G02840	2934	4	0.0016988888382911682	0.0037564635276794434	-0.0007629022002220154
AT1G02840	2954	4	0.016388431191444397	0.02087557315826416	0.016388431191444397
AT1G02840	2956	4	0.016909360885620117	0.021364837884902954	0.016909360885620117
AT1G02840	2967	4	0.024885281920433044	0.03160431981086731	0.024885281920433044
AT1G02840	2983	4	0.033575624227523804	0.040755391120910645	0.033575624227523804
AT1G02840	2984	4	0.0324140265583992	0.040418028831481934	0.0324140265583992
AT1G02840	3003	4	0.04320506006479263	0.046782851219177246	0.04320506006479263
AT1G02840	3004	4	0.04352746158838272	0.047608643770217896	0.04352746158838272
AT1G02860	277	3	0.0015908827384312947	0.0018137246370315552	0.0015908827384312947
AT1G02860	283	3	0.001020948092142741	0.001674547791481018	0.001020948092142741
AT1G02860	287	3	0.0006552636623382568	0.0014197677373886108	0.0006552636623382568
AT1G02860	302	3	0.0011972685654958088	0.0014395266771316528	-0.00023758411407470703
AT1G02860	303	3	0.0006580750147501627	0.0012197792530059814	-0.0006580750147501627
AT1G02860	307	3	0.0010789036750793457	0.0014695227146148682	-0.0010789036750793457
AT1G02860	315	3	0.0003747791051864624	0.0007571130990982056	-0.0003747791051864624
AT1G02860	323	3	0.0006271998087565104	0.0010588467121124268	0.0006121993064880371
AT1G02860	331	3	0.0005627771218617758	0.0009345859289169312	0.0005627771218617758
AT1G02860	347	3	0.0003742376963297526	0.0008222460746765137	0.0003742376963297526
AT1G02860	348	3	0.0004878540833791097	0.0007382333278656006	0.0004878540833791097
AT1G02860	350	3	0.0004818737506866455	0.0013016313314437866	0.0003858804702758789
AT1G02860	352	3	0.00036327044169108075	0.0003961920738220215	0.00036327044169108075
AT1G02860	362	3	0.0014894256989161174	0.002438768744468689	0.0014894256989161174
AT1G02860	366	3	0.0007639527320861816	0.0013979822397232056	0.0007639527320861816
AT1G02860	376	3	0.0014198372761408489	0.0020216703414916992	-0.0014198372761408489
AT1G02860	379	3	0.0018787185351053874	0.0025280117988586426	-0.0018787185351053874
AT1G02860	380	3	0.0018175939718882244	0.0026488155126571655	-0.0018175939718882244
AT1G02860	381	3	0.0016766190528869629	0.002511531114578247	-0.0016766190528869629
AT1G02860	382	3	0.0016420880953470867	0.002392813563346863	-0.0016420880953470867
AT1G02860	383	3	0.0018773277600606282	0.002761170268058777	-0.0018773277600606282
AT1G02860	384	3	0.0022794504960378013	0.0031686127185821533	-0.0022794504960378013
AT1G02860	385	3	0.0025306642055511475	0.0032479017972946167	-0.0025306642055511475
AT1G02860	387	3	0.0010865479707717896	0.0015241950750350952	-0.0010865479707717896
AT1G02860	390	3	0.0010645339886347454	0.001378580927848816	0.0010645339886347454
AT1G02860	392	3	0.00024437904357910156	0.00040343403816223145	2.4576981862386067e-05
AT1G02860	404	3	0.00129358967145284	0.002161651849746704	0.00129358967145284
AT1G02860	407	3	0.0006288389364878336	0.0012238174676895142	0.00018703937530517578
AT1G02860	408	3	0.0016101549069086711	0.0017446428537368774	0.0016101549069086711
AT1G02860	410	3	0.00039597352345784503	0.0005493313074111938	-2.9752651850382488e-05
AT1G02860	413	3	0.0022188623746236167	0.0024104714393615723	0.0022188623746236167
AT1G02860	414	3	0.0004849533240000407	0.0007730424404144287	0.00045426686604817707
AT1G02860	415	3	0.0006668965021769205	0.0009927749633789062	-0.00037235021591186523
AT1G02860	417	3	0.0024263660113016763	0.0027832835912704468	0.0024263660113016763
AT1G02860	418	3	0.0023567030827204385	0.002444922924041748	0.0023567030827204385
AT1G02860	420	3	0.002493490775426229	0.00276869535446167	-0.002493490775426229
AT1G02860	423	3	0.0017538070678710938	0.0020913928747177124	0.0017538070678710938
AT1G02860	425	3	0.0024844358364741006	0.0034589916467666626	0.00197771688302358
AT1G02860	426	3	0.0024700909852981567	0.0030341148376464844	0.0024700909852981567
AT1G02860	431	3	0.0012496660153071086	0.0018839091062545776	0.0012496660153071086
AT1G02860	434	3	0.00047427912553151447	0.0007348209619522095	0.00047427912553151447
AT1G02860	435	3	0.000909427801767985	0.0014529377222061157	0.000909427801767985
AT1G02860	438	3	0.00048575301965077716	0.0007600635290145874	0.00048575301965077716
AT1G02860	440	3	2.9747684796651203e-05	4.385411739349365e-05	2.9747684796651203e-05
AT1G02860	442	3	0.0013281454642613728	0.001949593424797058	-0.0013281454642613728
AT1G02860	443	3	0.0010115007559458415	0.002002403140068054	-0.0008364021778106689
AT1G02860	454	3	0.0004956424236297607	0.0010559707880020142	-0.0004956424236297607
AT1G02860	455	3	0.0008927186330159506	0.0014687180519104004	0.0008927186330159506
AT1G02860	457	3	0.0004870394865671794	0.0006814897060394287	-0.0001817643642425537
AT1G02860	469	3	0.00041959186395009357	0.0007393211126327515	0.00040889283021291095
AT1G02860	470	3	0.000697016716003418	0.0008324086666107178	0.00021242101987202963
AT1G02860	472	3	0.0006744414567947388	0.0009273886680603027	0.0006744414567947388
AT1G02860	476	3	0.0006249547004699707	0.0009876638650894165	0.0006249547004699707
AT1G02860	483	3	0.00031565626462300617	0.00044183433055877686	0.0002700686454772949
AT1G02860	486	3	0.00042427082856496173	0.0007292777299880981	-0.0003946771224339803
AT1G02860	487	3	0.0003551195065180461	0.0005439072847366333	-0.0003551195065180461
AT1G02860	488	3	0.00028685728708902997	0.0003709942102432251	-3.952781359354655e-05
AT1G02860	490	3	0.0006377448638280233	0.0008101910352706909	-0.0006377448638280233
AT1G02860	495	3	0.00032355884710947674	0.0008324682712554932	0.00026521583398183185
AT1G02860	497	3	0.0008625884850819906	0.0011880993843078613	0.0008625884850819906
AT1G02860	502	3	0.00045590102672576904	0.0006559789180755615	0.00045590102672576904
AT1G02860	504	3	0.00038681427637736004	0.0010918676853179932	-0.00034109751383463543
AT1G02860	512	3	0.0002482881148656209	0.0005369633436203003	-0.0002482881148656209
AT1G02860	520	3	0.00035930176575978595	0.0005444735288619995	3.680586814880371e-06
AT1G02860	537	3	0.0002482483784357707	0.00033718347549438477	2.3459394772847492e-05
AT1G02860	540	3	0.0003789067268371582	0.0005039870738983154	4.5239925384521484e-05
AT1G02860	545	3	0.00011013448238372803	0.0002995729446411133	9.708106517791748e-05
AT1G02860	549	3	0.00018776953220367432	0.0002866089344024658	-3.303090731302897e-06
AT1G02860	550	3	0.0005675603946050008	0.000781133770942688	-0.0005675603946050008
AT1G02860	552	3	0.0006097455819447836	0.0010987967252731323	0.00034607450167338055
AT1G02860	567	3	0.000551268458366394	0.0010287612676620483	0.000551268458366394
AT1G02860	575	3	0.000502626101175944	0.0009619444608688354	0.000502626101175944
AT1G02860	580	3	4.221498966217041e-05	7.681548595428467e-05	-8.995334307352701e-06
AT1G02860	584	3	0.0001710305611292521	0.00022755563259124756	6.010631720225016e-05
AT1G02860	598	3	0.0004605203866958618	0.0006068795919418335	-0.0004605203866958618
AT1G02860	600	3	0.0005832662185033163	0.0011882781982421875	-0.0005832662185033163
AT1G02860	635	3	0.0004799365997314453	0.0012755244970321655	-0.00037041306495666504
AT1G02860	662	3	0.0004333406686782837	0.000610649585723877	-0.0004333406686782837
AT1G02860	677	3	0.0002811551094055176	0.00044918060302734375	0.0002811551094055176
AT1G02860	684	3	7.494787375132243e-05	0.00016959011554718018	-4.391372203826904e-05
AT1G02860	687	3	0.0004543165365854899	0.0005513280630111694	0.0004543165365854899
AT1G02860	690	3	0.0004923741022745768	0.000771254301071167	0.0002829333146413167
AT1G02860	693	3	0.000360409418741862	0.0009226053953170776	-0.000360409418741862
AT1G02860	731	3	0.00037334859371185303	0.0006029456853866577	-0.0001105119784673055
AT1G02860	747	3	0.00027341147263844806	0.0004973858594894409	0.00026191771030426025
AT1G02860	772	3	0.00037833551565806073	0.0004689246416091919	-6.571908791859944e-05
AT1G02860	773	3	0.00043043990929921466	0.0007995069026947021	0.00010256469249725342
AT1G02860	785	3	0.0004037221272786458	0.0006906986236572266	-0.0004037221272786458
AT1G02860	819	3	0.00033928950627644855	0.0004538297653198242	0.0001525282859802246
AT1G02860	830	3	0.00046301384766896564	0.0007976442575454712	6.874899069468181e-05
AT1G02860	839	3	0.0005466938018798828	0.0007590800523757935	-0.00037047266960144043
AT1G02860	843	3	0.0004995167255401611	0.0007495731115341187	-0.0004915396372477213
AT1G02860	844	3	0.000601316491762797	0.0009291321039199829	-0.000601316491762797
AT1G02860	870	3	0.00033854444821675617	0.0004087388515472412	-0.00033854444821675617
AT1G02860	872	3	0.00041324396928151447	0.000687524676322937	-0.00026950736840566
AT1G02860	880	3	0.0003933459520339966	0.000455319881439209	0.00016561647256215414
AT1G02860	888	3	0.00034040212631225586	0.0006058812141418457	0.00034040212631225586
AT1G02860	915	3	0.0005095303058624268	0.0007292181253433228	0.00032369295756022137
AT1G02860	940	3	0.0007287611564000448	0.0013441890478134155	-0.0005602588256200155
AT1G02860	955	3	0.0002359698216120402	0.00042538344860076904	0.00021266440550486246
AT1G02860	960	3	0.00032105545202891034	0.0007070302963256836	-0.00015029807885487875
AT1G02860	973	3	0.0004295359055201213	0.0006527453660964966	5.627671877543132e-06
AT1G02860	987	3	0.0011185208956400554	0.0020629018545150757	0.0011185208956400554
AT1G02860	1002	3	0.00050582488377889	0.0007807612419128418	0.0003670156002044678
AT1G02860	1008	3	0.0005283703406651815	0.0007748305797576904	-0.0005283703406651815
AT1G02860	1032	3	0.001538887619972229	0.0022046566009521484	-0.001538887619972229
AT1G02860	1099	3	0.0007879932721455892	0.001519903540611267	-0.0007879932721455892
AT1G02860	1151	3	0.0003647903601328532	0.0006993263959884644	0.0003647903601328532
AT1G02860	1189	3	0.0003313322861989339	0.0006889253854751587	0.0003313322861989339
AT1G02860	1229	3	0.0009157309929529825	0.0017574876546859741	0.0002559274435043335
AT1G02860	1233	3	0.0011414090792338054	0.0021299123764038086	-0.0010335842768351238
AT1G02860	1234	3	0.001164063811302185	0.0019217133522033691	-0.0008497387170791626
AT1G02860	1265	3	0.0007380247116088867	0.0012137889862060547	-0.0007380247116088867
AT1G02860	1299	3	0.00027994314829508465	0.00033465027809143066	-0.00015122691790262857
AT1G02860	1303	3	0.0006894618272781372	0.000782400369644165	-0.0006894618272781372
AT1G02860	1317	3	0.0010489622751871746	0.0012610703706741333	-0.0010489622751871746
AT1G02860	1326	3	0.0014878958463668823	0.0020419657230377197	0.0014878958463668823
AT1G02860	1525	3	0.0025658905506134033	0.0035248994827270508	0.0025658905506134033
AT1G02860	1555	3	0.001805265744527181	0.0024801939725875854	-0.0010926226774851482
AT1G02860	1564	3	0.001467848817507426	0.0019089728593826294	-0.000195200244585673
AT1G02860	1581	3	0.0016308228174845378	0.0022869855165481567	-0.0014092723528544109
AT1G02860	1594	3	0.0009128600358963013	0.0019636601209640503	-0.0009128600358963013
AT1G02860	1597	3	0.000944867730140686	0.0015170574188232422	-0.00046421587467193604
AT1G02860	1598	3	0.000685468316078186	0.0012403875589370728	-0.0001414567232131958
AT1G02860	1604	3	0.0010026345650355022	0.0013434737920761108	0.00031208495299021405
AT1G02860	1609	3	0.0011619826157887776	0.0017654001712799072	5.501508712768555e-05
AT1G02860	1614	3	0.00039286911487579346	0.0008160918951034546	0.0001511921485265096
AT1G02860	1618	3	0.0008618086576461792	0.0010490119457244873	-0.0004263371229171753
AT1G02860	1633	3	0.0009780973196029663	0.0013980567455291748	0.00032295286655426025
AT1G02860	1644	3	0.0020451098680496216	0.0024255067110061646	-0.0020451098680496216
AT1G02860	1649	3	0.0009514689445495605	0.0014709383249282837	0.000688562790552775
AT1G02860	1685	3	0.00030393898487091064	0.0004792511463165283	0.00030393898487091064
AT1G02860	1690	3	0.0007168600956598917	0.0014316290616989136	-0.0007168600956598917
AT1G02860	2030	3	0.001016641656557719	0.001851111650466919	0.0008922268946965536
